Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC11,OUT017,1472.7100336976393
FDD08,OUT046,670.6899493495463
NCS29,OUT046,4286.462760213065
DRI03,OUT010,488.1260022859113
FDK48,OUT035,1049.1177063800963
FDM52,OUT049,2465.946663289927
FDP49,OUT035,843.5475935855148
DRA24,OUT046,2531.3681910392675
NCJ43,OUT049,2962.366145400273
FDE11,OUT045,3054.5686469563384
FDP01,OUT049,2510.791768647579
FDQ59,OUT018,1472.7100336976393
FDA43,OUT019,530.8506434770926
FDL14,OUT017,2510.791768647579
FDV50,OUT010,215.32305354931145
FDT01,OUT027,5814.580735722215
NCC42,OUT035,2056.553493029153
FDO28,OUT046,1970.6743102893547
FDD32,OUT019,200.81566053043144
FDV45,OUT035,3054.5686469563384
NCW17,OUT019,273.4632607621094
NCJ17,OUT027,2470.744287195013
NCF18,OUT049,3054.5686469563384
FDP01,OUT045,2510.791768647579
FDH24,OUT045,2510.791768647579
FDI38,OUT027,5683.622219267674
FDX03,OUT035,670.6899493495463
FDY28,OUT046,3677.280210283074
FDN34,OUT018,2962.366145400273
FDJ02,OUT045,2465.946663289927
FDW40,OUT019,270.6368443318154
FDX03,OUT017,670.6899493495463
FDE17,OUT027,3982.1263314665366
FDT58,OUT046,2717.733633341744
FDI38,OUT013,3614.6011465378947
FDW22,OUT035,3677.280210283074
FDS15,OUT027,2666.204765907639
NCX06,OUT013,3054.5686469563384
DRK47,OUT035,3706.4020069019775
FDC23,OUT027,4980.418803677683
FDM56,OUT010,257.71193017013485
FDP21,OUT046,3054.5686469563384
FDP58,OUT046,3677.280210283074
FDA27,OUT019,609.9977033964292
FDK41,OUT019,206.55139356026135
NCH42,OUT046,3706.4020069019775
FDG29,OUT045,670.6899493495463
FDW15,OUT018,2465.946663289927
FDD28,OUT018,895.8838760210151
FDQ37,OUT049,3054.5686469563384
FDC23,OUT035,2962.366145400273
FDV13,OUT035,1515.6840085421254
FDK33,OUT046,3677.280210283074
FDO33,OUT013,1945.2378623708557
FDN21,OUT017,2510.791768647579
NCW06,OUT027,5604.603333255884
FDI38,OUT035,3614.6011465378947
FDC21,OUT027,2580.4772774024614
NCS05,OUT046,2056.553493029153
NCN53,OUT049,670.6899493495463
FDV40,OUT010,190.8144352633478
FDG60,OUT017,3706.4020069019775
NCY30,OUT027,5578.183160813543
FDM40,OUT045,2082.0848627752785
NCO30,OUT046,3054.5686469563384
FDK10,OUT046,3023.158842981467
FDM36,OUT045,2962.366145400273
FDN10,OUT013,1970.6743102893547
FDM46,OUT018,1515.6840085421254
FDX50,OUT049,1660.4328774813491
FDP33,OUT045,4154.248038361921
FDO12,OUT045,3054.5686469563384
FDC28,OUT013,1660.4328774813491
FDO31,OUT045,1417.4938622572547
FDX45,OUT035,2510.791768647579
FDV21,OUT049,1996.663163345343
FDH04,OUT049,1515.6840085421254
NCG54,OUT013,2801.4661999916043
FDO13,OUT046,2510.791768647579
FDA09,OUT027,5095.602833802741
FDC38,OUT017,2056.553493029153
NCO42,OUT046,2393.3070490622686
FDL45,OUT049,1996.663163345343
NCK31,OUT013,772.698899151731
FDM39,OUT017,2996.211418730795
FDC22,OUT010,634.1764255253718
FDF46,OUT046,1945.2378623708557
FDQ37,OUT045,3054.5686469563384
FDH41,OUT010,606.0432184498885
FDQ04,OUT046,670.6899493495463
NCQ02,OUT027,5663.3344019491
FDJ57,OUT027,5490.91058289529
NCE07,OUT049,2056.553493029153
FDE56,OUT013,915.1342127715423
FDI20,OUT049,3677.280210283074
FDK36,OUT018,710.2116238016365
FDP08,OUT027,5619.60644874072
FDF44,OUT017,2022.9097041050588
NCU53,OUT017,2717.733633341744
FDF47,OUT035,3706.4020069019775
FDS55,OUT010,367.29367920244925
FDZ52,OUT010,251.07744564332347
FDL04,OUT018,1588.9680408863785
NCM26,OUT035,2510.791768647579
FDX43,OUT049,2717.733633341744
FDP52,OUT049,3706.4020069019775
DRK49,OUT045,670.6899493495463
FDE38,OUT013,2556.163416587813
DRF13,OUT035,2444.475352975718
FDK41,OUT010,203.19803016941057
FDJ04,OUT027,2873.272261708348
FDZ44,OUT018,1970.6743102893547
FDS11,OUT013,3706.4020069019775
FDA55,OUT049,3706.4020069019775
NCW53,OUT046,3054.5686469563384
FDB49,OUT027,2580.4772774024614
FDD23,OUT017,3054.5686469563384
NCV42,OUT045,1635.7613328051284
NCZ29,OUT018,1996.663163345343
FDQ26,OUT013,843.5475935855148
FDV08,OUT017,670.6899493495463
FDC53,OUT049,1515.6840085421254
FDV58,OUT010,525.4167297672935
NCP02,OUT019,165.2768924784886
DRI37,OUT045,843.5475935855148
FDQ12,OUT049,3706.4020069019775
FDE33,OUT046,1345.2470548156482
FDX27,OUT045,1515.6840085421254
FDM22,OUT017,710.2116238016365
NCH30,OUT019,274.66278314765833
FDC04,OUT017,3836.7935824016818
FDO38,OUT046,1370.7254513354067
FDV52,OUT027,2873.272261708348
FDB32,OUT013,1515.6840085421254
FDV43,OUT018,710.2116238016365
FDI24,OUT018,2962.366145400273
FDR40,OUT017,1437.091501991502
FDW02,OUT049,1996.663163345343
FDE44,OUT049,710.2116238016365
FDL38,OUT046,1515.6840085421254
NCT54,OUT010,188.5410666628836
DRJ39,OUT010,582.2491637668404
FDW55,OUT049,4118.151118280799
DRF13,OUT019,339.05533567087946
NCW17,OUT049,1996.663163345343
FDP13,OUT035,670.6899493495463
FDS08,OUT018,2962.366145400273
NCP17,OUT035,939.6153191229972
NCO53,OUT035,3054.5686469563384
FDH19,OUT045,2962.366145400273
FDJ04,OUT017,1996.663163345343
FDG10,OUT049,843.5475935855148
FDA40,OUT010,225.78178022881357
FDI53,OUT045,2510.791768647579
FDU09,OUT010,163.47089106806953
FDK60,OUT045,1515.6840085421254
FDR43,OUT017,670.6899493495463
FDW22,OUT017,3677.280210283074
DRP47,OUT010,580.4058820552057
DRG48,OUT010,504.4518432318866
FDA14,OUT035,2444.475352975718
FDU49,OUT013,1515.6840085421254
FDK28,OUT045,4286.985040729375
FDT19,OUT046,2962.366145400273
NCQ42,OUT045,1996.663163345343
FDD03,OUT045,3706.4020069019775
NCM53,OUT013,1588.9680408863785
NCX53,OUT045,2056.553493029153
FDV14,OUT027,2470.744287195013
NCZ54,OUT017,2510.791768647579
FDB39,OUT013,843.5475935855148
DRC24,OUT046,2510.791768647579
FDY36,OUT013,1111.428044698616
FDN01,OUT035,2962.366145400273
DRH25,OUT046,797.1200066038567
FDV08,OUT046,670.6899493495463
NCP53,OUT049,3836.7935824016818
FDU52,OUT010,460.8276475454929
NCI42,OUT045,3476.4144414824327
FDZ14,OUT035,1996.663163345343
FDF11,OUT046,3836.7935824016818
FDQ13,OUT018,1472.7100336976393
FDO32,OUT010,140.0791322647876
DRJ37,OUT018,2510.791768647579
FDY43,OUT046,2717.733633341744
NCT41,OUT017,2510.791768647579
NCV17,OUT045,2056.553493029153
FDM04,OUT027,1344.6289380004696
DRB48,OUT018,670.6899493495463
FDM24,OUT013,2510.791768647579
FDT37,OUT049,4154.248038361921
NCO05,OUT010,226.19883420038738
FDL13,OUT046,3706.4020069019775
FDL15,OUT017,2510.791768647579
FDB11,OUT018,3677.280210283074
FDL14,OUT019,364.1878361728589
FDY10,OUT019,280.9245106262982
FDJ40,OUT049,1660.4328774813491
NCW18,OUT046,3769.547236318945
NCY06,OUT013,1996.663163345343
DRE13,OUT018,1472.7100336976393
FDA26,OUT045,3677.280210283074
NCE19,OUT010,187.08842626721483
FDE33,OUT035,1370.7254513354067
DRL59,OUT027,1344.6289380004696
FDY07,OUT046,710.2116238016365
FDF57,OUT018,2962.366145400273
FDM58,OUT035,1635.7613328051284
FDP26,OUT027,2580.4772774024614
FDY32,OUT046,2531.3681910392675
FDD51,OUT010,119.35023025352046
FDU22,OUT018,1970.6743102893547
FDZ49,OUT018,3677.280210283074
NCI42,OUT017,3614.6011465378947
FDT04,OUT027,1044.1391619103094
NCU41,OUT045,3054.5686469563384
FDS56,OUT045,4375.73440821147
NCN42,OUT017,2465.946663289927
FDK34,OUT046,3836.7935824016818
FDB03,OUT017,3836.7935824016818
DRJ25,OUT035,710.2116238016365
FDT25,OUT027,3342.860504710999
FDN20,OUT013,2742.022090610372
FDP09,OUT013,3677.280210283074
FDM20,OUT019,561.6945979899716
NCG55,OUT046,1945.2378623708557
NCP14,OUT045,1588.9680408863785
NCH06,OUT046,3864.9807589012307
FDV52,OUT013,1970.6743102893547
NCL07,OUT035,670.6899493495463
DRJ11,OUT027,5677.387942851441
DRO59,OUT013,1111.428044698616
FDW15,OUT010,354.5731997716763
NCQ30,OUT035,1996.663163345343
NCN54,OUT019,189.14998825875088
FDY01,OUT027,2873.272261708348
FDX39,OUT035,3677.280210283074
FDH53,OUT027,2470.744287195013
FDA57,OUT035,670.6899493495463
NCC07,OUT010,255.6731519086603
FDU28,OUT013,3054.5686469563384
FDK36,OUT010,126.49390808342798
FDR36,OUT018,670.6899493495463
NCQ17,OUT035,2510.791768647579
FDS28,OUT019,179.1834720226334
FDE08,OUT045,2465.946663289927
FDU22,OUT046,1996.663163345343
FDG41,OUT045,1588.9680408863785
FDO31,OUT010,199.65849257607772
FDM21,OUT019,548.6833224509111
FDU40,OUT017,3054.5686469563384
FDV36,OUT018,1996.663163345343
FDT10,OUT027,1730.6521799759778
FDX38,OUT045,710.2116238016365
NCU30,OUT027,4248.469633964839
NCV06,OUT049,3054.5686469563384
FDT16,OUT035,4240.04934106879
NCP41,OUT027,2580.4772774024614
FDZ56,OUT017,2801.4661999916043
FDC22,OUT035,3054.5686469563384
FDU10,OUT035,670.6899493495463
FDS46,OUT045,1945.2378623708557
FDO08,OUT049,2661.37644090731
NCV42,OUT018,1588.9680408863785
FDP33,OUT035,4154.248038361921
FDJ12,OUT046,3444.239389986311
FDH04,OUT045,1515.6840085421254
NCU54,OUT013,3677.280210283074
FDO36,OUT010,510.2077087321517
FDT37,OUT027,6024.951133852532
FDD14,OUT010,622.2362650912909
FDA16,OUT013,3677.280210283074
NCS42,OUT019,236.68592026936187
FDP10,OUT019,283.5184522690145
FDQ28,OUT049,2510.791768647579
FDK57,OUT010,265.55062625143665
FDK02,OUT013,1970.6743102893547
FDW47,OUT018,1996.663163345343
NCC42,OUT018,2056.553493029153
FDQ37,OUT018,3054.5686469563384
FDL40,OUT046,1515.6840085421254
DRE13,OUT010,247.35941614539234
FDQ34,OUT027,2580.4772774024614
NCB54,OUT046,1996.663163345343
FDS48,OUT049,2465.946663289927
FDO15,OUT045,1016.1193012093413
NCT30,OUT013,710.2116238016365
FDU49,OUT027,2470.744287195013
FDE21,OUT046,1945.2378623708557
FDS49,OUT019,190.05297546848453
FDT38,OUT027,2470.744287195013
FDZ01,OUT045,1563.313739425957
FDC41,OUT035,1144.015795486742
DRG13,OUT010,361.89682385260676
NCZ42,OUT018,3769.547236318945
NCM07,OUT045,1472.7100336976393
NCV17,OUT018,2056.553493029153
DRK39,OUT035,1472.7100336976393
FDS37,OUT018,1945.2378623708557
FDV12,OUT019,257.67003207133786
NCG19,OUT018,3769.547236318945
FDS51,OUT013,939.6153191229972
NCO14,OUT046,670.6899493495463
FDC38,OUT046,2056.553493029153
FDN15,OUT046,2056.553493029153
NCH42,OUT013,3706.4020069019775
FDQ22,OUT046,670.6899493495463
FDC05,OUT013,3054.5686469563384
FDZ31,OUT013,3054.5686469563384
DRJ23,OUT049,3054.5686469563384
FDC52,OUT035,2486.9203792590474
DRD12,OUT010,228.1734112408329
FDV55,OUT017,2444.475352975718
FDD32,OUT046,1437.091501991502
FDR01,OUT049,3091.325399879982
FDY08,OUT019,238.64074519539227
FDQ45,OUT045,3054.5686469563384
DRN11,OUT027,3817.6390466253124
NCS05,OUT018,2056.553493029153
FDY32,OUT035,2510.791768647579
NCD31,OUT045,2531.3681910392675
NCE06,OUT049,2510.791768647579
NCP14,OUT046,1563.313739425957
NCF18,OUT019,505.198418016679
FDF14,OUT018,2486.9203792590474
FDB22,OUT017,2510.791768647579
NCH54,OUT049,2510.791768647579
FDU27,OUT035,710.2116238016365
FDS58,OUT027,4344.311901782805
NCU29,OUT035,2419.162707433675
FDJ57,OUT013,3054.5686469563384
FDL56,OUT049,1472.7100336976393
FDH60,OUT035,3054.5686469563384
FDN24,OUT018,843.5475935855148
FDD02,OUT017,1996.663163345343
FDP15,OUT017,4240.04934106879
FDB28,OUT027,5677.387942851441
DRC49,OUT045,2419.162707433675
NCG30,OUT018,1996.663163345343
FDJ14,OUT049,1345.2470548156482
FDL52,OUT045,670.6899493495463
NCG19,OUT027,6071.037931892042
NCN41,OUT035,1996.663163345343
FDW22,OUT013,3677.280210283074
FDI02,OUT013,1660.4328774813491
FDV51,OUT045,2531.3681910392675
FDV48,OUT046,1370.7254513354067
NCL17,OUT019,274.98193946338
FDP46,OUT045,1515.6840085421254
FDU10,OUT045,670.6899493495463
FDT37,OUT010,568.628530860228
FDI27,OUT035,710.2116238016365
FDN51,OUT046,4240.04934106879
FDW07,OUT035,1472.7100336976393
FDN45,OUT049,3677.280210283074
DRN37,OUT027,4398.241946832492
DRF48,OUT049,3054.5686469563384
FDP38,OUT019,180.48669393672944
NCX18,OUT027,5689.754574391442
FDK45,OUT018,1945.2378623708557
FDZ37,OUT049,1472.7100336976393
FDS50,OUT018,3677.280210283074
NCR54,OUT018,3054.5686469563384
NCS17,OUT035,1515.6840085421254
FDV31,OUT046,2962.366145400273
DRE27,OUT017,1515.6840085421254
FDN60,OUT013,2510.791768647579
FDK26,OUT013,3054.5686469563384
FDX37,OUT018,1538.693945523876
FDW31,OUT046,3054.5686469563384
FDX26,OUT018,3054.5686469563384
DRL49,OUT019,321.63460292632215
FDU49,OUT017,1472.7100336976393
FDY58,OUT046,3706.4020069019775
FDN03,OUT045,4118.151118280799
NCV06,OUT010,514.8455067757023
FDH53,OUT045,1472.7100336976393
FDG31,OUT018,963.0077141025982
NCC06,OUT045,1996.663163345343
FDS13,OUT049,4286.462760213065
FDP16,OUT035,3864.9807589012307
FDA35,OUT013,1996.663163345343
DRP47,OUT018,4154.248038361921
FDY28,OUT010,610.217851090708
FDY20,OUT035,1515.6840085421254
NCH30,OUT017,1660.4328774813491
NCR29,OUT019,165.2768924784886
NCP05,OUT013,2465.946663289927
NCF30,OUT019,265.0294662160862
FDA08,OUT035,2556.163416587813
FDN51,OUT027,5956.035617891751
FDH12,OUT046,1588.9680408863785
FDY39,OUT017,3054.5686469563384
NCO53,OUT045,3054.5686469563384
FDB40,OUT046,2444.475352975718
FDH02,OUT049,1515.6840085421254
FDY11,OUT027,1730.6521799759778
FDQ09,OUT019,280.9245106262982
FDP16,OUT013,3864.9807589012307
NCF55,OUT018,670.6899493495463
FDY09,OUT027,4779.571725398925
FDY39,OUT045,3054.5686469563384
NCU53,OUT049,2510.791768647579
NCT41,OUT049,2486.9203792590474
FDJ45,OUT046,670.6899493495463
FDR28,OUT013,2510.791768647579
FDN08,OUT013,1970.6743102893547
FDJ07,OUT049,1945.2378623708557
FDZ09,OUT027,4158.238548778443
FDQ14,OUT017,2465.946663289927
FDY12,OUT027,1265.1527821872628
FDK57,OUT046,1996.663163345343
FDD20,OUT049,1996.663163345343
FDS36,OUT018,1660.4328774813491
FDI40,OUT049,1563.313739425957
FDJ40,OUT045,1660.4328774813491
FDE08,OUT013,2444.475352975718
DRK01,OUT013,1515.6840085421254
FDC58,OUT049,670.6899493495463
FDE50,OUT046,3054.5686469563384
FDX48,OUT035,2510.791768647579
DRM35,OUT018,2962.366145400273
FDG41,OUT013,1588.9680408863785
FDB52,OUT046,4197.71339273097
FDV19,OUT045,2510.791768647579
DRG48,OUT017,2419.162707433675
FDI26,OUT013,2996.211418730795
FDU11,OUT019,247.3214931537599
FDF59,OUT019,273.35604619700257
FDR07,OUT049,1515.6840085421254
NCE06,OUT017,2510.791768647579
FDE10,OUT046,2056.553493029153
NCO55,OUT046,1588.9680408863785
FDZ13,OUT013,710.2116238016365
FDT50,OUT017,1515.6840085421254
FDH12,OUT010,238.10353711996973
FDD21,OUT045,1945.2378623708557
NCM05,OUT013,4286.462760213065
FDK04,OUT013,915.1342127715423
FDN33,OUT017,1515.6840085421254
NCM18,OUT010,160.9975133550132
DRC25,OUT049,1472.7100336976393
FDT47,OUT017,1515.6840085421254
FDD45,OUT027,2544.128919788268
NCD07,OUT018,1945.2378623708557
NCY54,OUT010,428.46291024203833
FDL12,OUT049,915.1342127715423
FDL02,OUT017,1588.9680408863785
FDC60,OUT035,1515.6840085421254
FDR37,OUT017,3023.158842981467
FDY16,OUT017,3054.5686469563384
FDU26,OUT045,1996.663163345343
FDN24,OUT013,797.1200066038567
FDH44,OUT013,2465.946663289927
FDE23,OUT010,108.78757424139044
FDW60,OUT017,2962.366145400273
FDQ55,OUT049,1945.2378623708557
FDV32,OUT027,1730.6521799759778
FDV03,OUT010,335.4035682439755
FDY14,OUT010,579.8689300055787
NCL55,OUT027,5857.229825383966
DRF25,OUT017,670.6899493495463
FDX03,OUT046,670.6899493495463
FDF40,OUT045,3864.9807589012307
FDX24,OUT010,260.77878488938194
FDA25,OUT049,1563.313739425957
FDH21,OUT018,2510.791768647579
FDB47,OUT010,584.5701414893128
FDT34,OUT019,264.5792432025873
FDS39,OUT010,287.2340374717445
NCU05,OUT046,1345.2470548156482
FDE02,OUT049,1515.6840085421254
FDL25,OUT035,1515.6840085421254
FDC50,OUT049,1515.6840085421254
FDZ32,OUT049,1588.9680408863785
FDV14,OUT045,1472.7100336976393
FDR07,OUT045,1515.6840085421254
FDB26,OUT049,797.1200066038567
NCR50,OUT045,2510.791768647579
FDP01,OUT018,2510.791768647579
FDH57,OUT045,2022.9097041050588
FDM60,OUT027,1044.1391619103094
FDA45,OUT017,2962.366145400273
FDU55,OUT017,4240.04934106879
FDH40,OUT035,1472.7100336976393
FDG40,OUT019,78.29266804998224
FDT12,OUT049,3677.280210283074
DRL59,OUT045,797.1200066038567
FDT47,OUT018,1515.6840085421254
FDI60,OUT017,963.0077141025982
DRF51,OUT027,1044.1391619103094
NCK31,OUT049,710.2116238016365
FDB08,OUT045,2510.791768647579
FDM44,OUT035,1563.313739425957
FDD46,OUT018,2510.791768647579
FDR27,OUT019,278.0774853710881
FDV56,OUT010,264.9694223418262
FDM02,OUT049,1472.7100336976393
FDU45,OUT018,1864.7120896192519
FDZ10,OUT017,1996.663163345343
NCK31,OUT010,153.74384792811423
FDR27,OUT035,2056.553493029153
FDF33,OUT013,1588.9680408863785
FDJ36,OUT046,1563.313739425957
FDP33,OUT049,4197.71339273097
FDG17,OUT046,3864.9807589012307
FDG47,OUT027,5438.56547605396
NCW29,OUT046,1996.663163345343
DRH59,OUT017,1016.1193012093413
FDR32,OUT017,3706.4020069019775
FDP48,OUT035,3054.5686469563384
FDG17,OUT035,3864.9807589012307
DRJ59,OUT017,670.6899493495463
FDY48,OUT027,2580.4772774024614
FDB02,OUT046,2962.366145400273
FDN10,OUT019,294.2412132248999
NCD55,OUT035,670.6899493495463
FDX34,OUT013,1996.663163345343
FDZ38,OUT045,2962.366145400273
DRF37,OUT049,4240.04934106879
DRL47,OUT019,262.7811468502777
FDL27,OUT035,963.0077141025982
NCP53,OUT035,3769.547236318945
FDT03,OUT019,476.04340670864354
FDJ28,OUT035,3054.5686469563384
FDF40,OUT018,4006.2382873202405
FDA32,OUT035,3677.280210283074
NCP02,OUT017,843.5475935855148
FDZ31,OUT045,3054.5686469563384
NCQ29,OUT013,4240.04934106879
FDP57,OUT010,268.76880310794314
FDL32,OUT027,2835.0969828280076
DRB01,OUT035,3054.5686469563384
FDJ40,OUT046,1588.9680408863785
FDO24,OUT018,2510.791768647579
FDO11,OUT018,3864.9807589012307
FDA56,OUT035,1996.663163345343
FDF02,OUT045,1588.9680408863785
FDA10,OUT013,1996.663163345343
NCI55,OUT017,1996.663163345343
FDZ40,OUT010,187.08842626721483
FDV08,OUT049,670.6899493495463
FDN48,OUT013,1515.6840085421254
FDU57,OUT017,2465.946663289927
DRF49,OUT013,1945.2378623708557
FDS02,OUT035,3054.5686469563384
FDS43,OUT046,3054.5686469563384
FDT16,OUT013,4240.04934106879
FDX19,OUT027,6013.256437781321
FDK15,OUT046,1515.6840085421254
DRA12,OUT049,2082.0848627752785
FDY35,OUT017,695.3829351716906
NCU42,OUT013,2801.4661999916043
FDD26,OUT013,3054.5686469563384
FDR11,OUT018,2510.791768647579
NCP53,OUT045,3836.7935824016818
FDP34,OUT045,2510.791768647579
NCV41,OUT019,268.3940440819665
FDN20,OUT018,2717.733633341744
FDZ16,OUT018,3054.5686469563384
FDZ28,OUT049,1996.663163345343
NCL55,OUT013,4154.248038361921
NCJ17,OUT046,1472.7100336976393
FDT37,OUT046,4197.71339273097
FDV51,OUT049,2717.733633341744
FDZ28,OUT035,1996.663163345343
FDN27,OUT013,1970.6743102893547
FDS14,OUT019,344.67792952409417
FDZ58,OUT045,1996.663163345343
FDD46,OUT046,2510.791768647579
FDJ03,OUT035,710.2116238016365
FDU03,OUT010,516.2664587377669
FDA33,OUT027,3970.1773517203583
NCW53,OUT035,3054.5686469563384
NCC55,OUT017,670.6899493495463
FDP52,OUT019,553.4867295472245
FDE39,OUT049,1996.663163345343
FDB44,OUT035,3677.280210283074
FDG59,OUT013,670.6899493495463
FDI05,OUT013,1111.428044698616
FDF59,OUT045,1996.663163345343
FDM39,OUT019,471.8816654162136
FDB14,OUT013,1515.6840085421254
NCS05,OUT019,290.10595380463
DRJ35,OUT045,915.1342127715423
FDO31,OUT019,203.81878924054422
FDA31,OUT046,2962.366145400273
FDX40,OUT049,670.6899493495463
FDW56,OUT045,3054.5686469563384
FDH09,OUT018,710.2116238016365
FDA52,OUT019,425.5421440294712
FDF20,OUT019,555.4194577059761
FDE40,OUT046,915.1342127715423
NCU17,OUT046,1538.693945523876
NCP14,OUT035,1588.9680408863785
FDN25,OUT027,1693.1465916320067
FDU39,OUT049,895.8838760210151
NCM05,OUT017,4286.462760213065
FDU07,OUT017,2465.946663289927
FDF28,OUT049,1996.663163345343
FDR57,OUT049,2510.791768647579
FDJ33,OUT013,1996.663163345343
DRH23,OUT035,843.5475935855148
FDQ52,OUT046,4118.151118280799
DRK13,OUT035,3054.5686469563384
FDP09,OUT046,3677.280210283074
FDR08,OUT027,2666.204765907639
FDV50,OUT045,1996.663163345343
FDT13,OUT049,3054.5686469563384
FDJ27,OUT027,2580.4772774024614
FDH21,OUT046,2510.791768647579
FDW14,OUT027,2496.551314878247
FDL52,OUT049,670.6899493495463
FDW28,OUT017,3054.5686469563384
FDL40,OUT049,1515.6840085421254
FDE24,OUT046,2082.0848627752785
FDX35,OUT049,3795.6736549003826
FDP46,OUT017,1515.6840085421254
FDX56,OUT045,3444.239389986311
FDQ45,OUT049,3054.5686469563384
FDK50,OUT027,4248.469633964839
FDY26,OUT045,3677.280210283074
FDQ09,OUT017,1945.2378623708557
FDN39,OUT049,2801.4661999916043
FDP13,OUT017,670.6899493495463
FDR51,OUT013,2465.946663289927
FDZ49,OUT010,574.0412953240931
FDL28,OUT018,3706.4020069019775
FDZ10,OUT035,1996.663163345343
FDK38,OUT013,2465.946663289927
DRL49,OUT027,3640.3294441346593
FDR15,OUT013,2510.791768647579
FDQ24,OUT035,4118.151118280799
FDD56,OUT013,2962.366145400273
NCR42,OUT046,670.6899493495463
FDH52,OUT045,963.0077141025982
FDH57,OUT019,256.6284702299343
FDR15,OUT010,363.3790821380291
FDJ34,OUT035,1996.663163345343
FDW37,OUT035,1515.6840085421254
FDQ23,OUT018,1563.313739425957
FDP34,OUT013,2510.791768647579
FDE04,OUT027,5279.723025163782
FDC48,OUT045,1398.3291748304327
FDA47,OUT019,371.65680078579123
FDI35,OUT018,2996.211418730795
NCV05,OUT013,2510.791768647579
FDR28,OUT045,2510.791768647579
FDH31,OUT017,1515.6840085421254
FDP59,OUT019,257.71193017013485
FDS19,OUT018,1298.7708344244393
FDM60,OUT045,670.6899493495463
FDJ44,OUT018,2962.366145400273
DRH51,OUT017,1472.7100336976393
DRC25,OUT017,1472.7100336976393
DRE25,OUT013,1515.6840085421254
NCX05,OUT049,1945.2378623708557
FDR11,OUT017,2510.791768647579
DRP47,OUT045,4118.151118280799
DRC49,OUT019,352.67316126380877
FDQ47,OUT027,1044.1391619103094
FDL20,OUT013,1660.4328774813491
FDM34,OUT035,2022.9097041050588
NCN55,OUT013,3836.7935824016818
FDD41,OUT035,1588.9680408863785
FDE52,OUT049,1515.6840085421254
NCT18,OUT019,431.4680555933476
FDJ32,OUT018,915.1342127715423
FDE16,OUT046,3677.280210283074
FDZ09,OUT045,2510.791768647579
DRZ11,OUT046,1996.663163345343
FDK41,OUT049,1472.7100336976393
FDE56,OUT049,915.1342127715423
FDH34,OUT013,3054.5686469563384
DRI49,OUT013,1417.4938622572547
DRI59,OUT046,3706.4020069019775
DRC36,OUT049,2962.366145400273
FDS15,OUT019,259.77062549825337
FDI07,OUT018,3054.5686469563384
FDZ15,OUT018,1970.6743102893547
NCX41,OUT027,5646.762245348428
NCO29,OUT019,347.1471181534314
FDF57,OUT013,2742.022090610372
FDI33,OUT035,1515.6840085421254
DRJ47,OUT049,2962.366145400273
FDB34,OUT046,1472.7100336976393
FDY22,OUT027,3594.3260303453335
DRL11,OUT017,2510.791768647579
FDY46,OUT035,3054.5686469563384
FDG17,OUT013,3864.9807589012307
FDE52,OUT018,1515.6840085421254
DRP47,OUT027,6071.037931892042
FDO01,OUT010,250.06025467697145
FDL09,OUT046,2863.486621986707
FDR57,OUT013,2510.791768647579
DRD37,OUT035,710.2116238016365
FDQ36,OUT027,1044.1391619103094
FDL33,OUT049,3054.5686469563384
FDL48,OUT045,710.2116238016365
FDL28,OUT049,3706.4020069019775
NCN29,OUT046,710.2116238016365
FDO13,OUT035,2661.37644090731
FDB38,OUT045,2510.791768647579
FDI36,OUT035,3054.5686469563384
FDI58,OUT035,1515.6840085421254
FDH22,OUT018,1996.663163345343
FDQ27,OUT013,1588.9680408863785
FDT33,OUT046,2690.314328590877
FDC56,OUT045,1970.6743102893547
FDF14,OUT046,2510.791768647579
FDQ39,OUT017,3054.5686469563384
NCM43,OUT017,2531.3681910392675
FDS46,OUT035,1996.663163345343
FDI22,OUT049,3614.6011465378947
NCE43,OUT045,2886.2074369047937
FDZ36,OUT010,619.5803823552139
FDR13,OUT019,258.63240749663044
FDP46,OUT018,1515.6840085421254
FDW56,OUT019,509.21016115928416
FDB40,OUT017,2444.475352975718
FDM28,OUT018,2996.211418730795
FDV49,OUT013,4286.462760213065
NCS53,OUT018,2510.791768647579
FDO03,OUT049,3706.4020069019775
FDT15,OUT035,3054.5686469563384
FDD33,OUT049,3706.4020069019775
FDX13,OUT017,4118.151118280799
FDH60,OUT013,3054.5686469563384
DRH51,OUT046,1472.7100336976393
NCL07,OUT049,670.6899493495463
FDW51,OUT045,3677.280210283074
FDF21,OUT019,508.950172114797
FDH26,OUT019,258.8591240911683
FDJ03,OUT049,710.2116238016365
FDU35,OUT017,1515.6840085421254
DRL01,OUT018,3706.4020069019775
FDE59,OUT045,670.6899493495463
FDI60,OUT035,963.0077141025982
DRH39,OUT035,1345.2470548156482
FDK36,OUT049,710.2116238016365
FDN52,OUT045,1472.7100336976393
FDU12,OUT017,4286.462760213065
NCT05,OUT027,5956.035617891751
FDS37,OUT027,2873.272261708348
FDK24,OUT017,710.2116238016365
DRF36,OUT013,3054.5686469563384
FDN46,OUT010,264.5792432025873
NCN06,OUT045,2510.791768647579
FDD59,OUT035,1370.7254513354067
FDM14,OUT045,1588.9680408863785
FDO10,OUT018,843.5475935855148
FDU35,OUT013,1515.6840085421254
NCA30,OUT018,3054.5686469563384
NCO41,OUT049,1515.6840085421254
FDI24,OUT046,2962.366145400273
FDZ16,OUT046,3054.5686469563384
